levi_cr,Precipitation_carolyn_cr
0.15986677768526647,0.0
0.15903413821814638,0.0
0.15653621981681454,0.0
0.15653621981681454,0.0
0.15653621981681454,0.0
0.15487094088260278,0.0
0.1540383014154827,0.0
0.1532056619483626,0.0
0.1532056619483626,0.0
0.15154038301415085,0.0
0.15070774354703076,0.0
0.1498751040799391,0.0
0.14820982514569891,0.0
0.149042464612819,0.0
0.149042464612819,0.0
0.14820982514569891,0.0
0.14820982514569891,0.0
0.14737718567860725,0.0
0.14820982514569891,0.0
0.14820982514569891,0.0
0.149042464612819,0.0
0.14820982514569891,0.0
0.14737718567860725,0.0
0.14737718567860725,0.0
0.14737718567860725,0.0
0.14654454621148716,0.0
0.14654454621148716,0.0
0.14737718567860725,0.0
0.14654454621148716,0.0
0.14654454621148716,0.0
0.14654454621148716,0.0
0.14654454621148716,0.0
0.14571190674436707,0.0
0.1448792672772754,0.0
0.14404662781015531,0.0
0.14404662781015531,0.0
0.14154870940882347,0.0
0.14238134887594356,0.0
0.14071606994170338,0.006696428571428571
0.13988343047461171,0.013392857142857142
0.13821815154037154,0.020089285714285712
0.13738551207325145,0.026785714285714284
0.1357202331390397,0.022321428571428572
0.1357202331390397,0.01785714285714286
0.13488759367194803,0.013392857142857142
0.13405495420482794,0.00892857142857143
0.13238967527058776,0.00892857142857143
0.13238967527058776,0.00892857142857143
0.13238967527058776,0.00892857142857143
0.13238967527058776,0.00892857142857143
0.13238967527058776,0.011160714285714286
0.13238967527058776,0.013392857142857146
0.13322231473770785,0.015625000000000003
0.13405495420482794,0.01785714285714286
0.13488759367194803,0.013392857142857146
0.13655287260615978,0.00892857142857143
0.13655287260615978,0.004464285714285713
0.13821815154037154,0.0
0.13905079100749163,0.0022321428571428575
0.13988343047461171,0.004464285714285715
0.14154870940882347,0.006696428571428573
0.14154870940882347,0.00892857142857143
0.14238134887594356,0.00892857142857143
0.14238134887594356,0.00892857142857143
0.14238134887594356,0.00892857142857143
0.14321398834303523,0.00892857142857143
0.14238134887594356,0.006696428571428573
0.14238134887594356,0.004464285714285715
0.14238134887594356,0.0022321428571428566
0.14154870940882347,0.0
0.14154870940882347,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.13905079100749163,0.0
0.13821815154037154,0.0
0.13738551207325145,0.0
0.13738551207325145,0.0
0.13738551207325145,0.0
0.1357202331390397,0.0
0.1357202331390397,0.0
0.13488759367194803,0.0
0.13488759367194803,0.0
0.13405495420482794,0.0
0.13322231473770785,0.0
0.1315570358034961,0.0
0.13072439633640442,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.13072439633640442,0.0
0.13072439633640442,0.0
0.12822647793504416,0.0
0.12739383846792407,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12989175686928434,0.0
0.13072439633640442,0.0
0.13072439633640442,0.0
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.1315570358034961,0.0
0.13072439633640442,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.13238967527058776,0.0
0.13322231473770785,0.0
0.13322231473770785,0.0
0.13405495420482794,0.0
0.13322231473770785,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13322231473770785,0.0
0.13322231473770785,0.0
0.13322231473770785,0.0
0.13238967527058776,0.0
0.13238967527058776,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.13072439633640442,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12822647793504416,0.0
0.12822647793504416,0.0
0.1265611990008324,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12239800166526038,0.0
0.12073272273107705,0.0
0.12073272273107705,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11740216486259669,0.0
0.11573688592841336,0.0
0.11573688592841336,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.112406328059933,0.0
0.11157368859284134,0.0
0.11074104912574967,0.0
0.10907577019150949,0.0
0.10907577019150949,0.0
0.1082431307243894,0.0
0.10741049125726931,0.0
0.10657785179014923,0.0
0.10574521232305756,0.0
0.10574521232305756,0.0
0.10491257285596589,0.0
0.10491257285596589,0.0
0.1040799333888458,0.0
0.10324729392172571,0.0
0.10158201498748554,0.0
0.0999167360533022,0.0
0.0999167360533022,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.0999167360533022,0.0
0.10074937552039387,0.0
0.10241465445460562,0.0
0.10324729392172571,0.0
0.1040799333888458,0.0
0.10491257285596589,0.0
0.10657785179014923,0.0
0.10657785179014923,0.0
0.10741049125726931,0.0
0.1082431307243894,0.0
0.10907577019150949,0.0
0.10907577019150949,0.0
0.10907577019150949,0.0
0.1082431307243894,0.0
0.10741049125726931,0.0
0.1082431307243894,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.11074104912574967,0.0
0.11323896752705309,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11074104912574967,0.0
0.11157368859284134,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11407160699417318,0.0
0.112406328059933,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.11074104912574967,0.0
0.112406328059933,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11573688592841336,0.0
0.11656952539550502,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11990008326395696,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11990008326395696,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11990008326395696,0.0
0.11990008326395696,0.00892857142857143
0.11990008326395696,0.01785714285714286
0.12073272273107705,0.02678571428571429
0.11990008326395696,0.03571428571428572
0.12156536219816871,0.09151785714285714
0.12572855953374074,0.14732142857142858
0.12489592006662065,0.203125
0.12406328059950056,0.25892857142857145
0.12239800166526038,0.19419642857142855
0.12239800166526038,0.12946428571428573
0.11823480432971678,0.06473214285714286
0.12156536219816871,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.1265611990008324,0.0
0.1265611990008324,0.0
0.12822647793504416,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.1265611990008324,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.1265611990008324,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12239800166526038,0.0
0.12156536219816871,0.0
0.12239800166526038,0.0
0.12323064113238047,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0022321428571428575
0.12489592006662065,0.004464285714285715
0.12406328059950056,0.006696428571428573
0.12406328059950056,0.00892857142857143
0.12406328059950056,0.006696428571428573
0.12406328059950056,0.004464285714285715
0.12406328059950056,0.0022321428571428566
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12156536219816871,0.0
0.12239800166526038,0.0
0.12073272273107705,0.0
0.12156536219816871,0.0
0.12156536219816871,0.0
0.12073272273107705,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11906744379683687,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11656952539550502,0.0
0.11573688592841336,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11074104912574967,0.0
0.11074104912574967,0.0
0.11074104912574967,0.0
0.11074104912574967,0.0
0.10990840965862958,0.0
0.10657785179014923,0.0
0.10741049125726931,0.0
0.10907577019150949,0.0
0.10990840965862958,0.0
0.11074104912574967,0.0
0.11074104912574967,0.0
0.11157368859284134,0.0
0.112406328059933,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.10990840965862958,0.0
0.11157368859284134,0.0
0.10990840965862958,0.0
0.11157368859284134,0.0
0.11074104912574967,0.0
0.11157368859284134,0.0
0.112406328059933,0.0
0.11157368859284134,0.0
0.112406328059933,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11573688592841336,0.0
0.11573688592841336,0.0
0.11656952539550502,0.0
0.11656952539550502,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11740216486259669,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11656952539550502,0.0
0.11656952539550502,0.0
0.11573688592841336,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.11490424646129327,0.0
0.11323896752705309,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11573688592841336,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11323896752705309,0.0
0.11740216486259669,0.0022321428571428575
0.12323064113238047,0.004464285714285715
0.12489592006662065,0.006696428571428573
0.12739383846792407,0.00892857142857143
0.1357202331390397,0.12276785714285716
0.1448792672772754,0.2366071428571429
0.1582014987510263,0.3504464285714286
0.1940049958367922,0.4642857142857143
0.2214820982514425,0.5870535714285715
0.23313905079101005,0.7098214285714285
0.24396336386345752,0.8325892857142857
0.2589508742714486,0.9553571428571428
0.2622814321398721,0.7232142857142857
0.2681099084096559,0.4910714285714286
0.2706078268109877,0.25892857142857145
0.26477935054120394,0.026785714285714284
0.25645295587011674,0.020089285714285712
0.2489592006661212,0.013392857142857142
0.24396336386345752,0.006696428571428573
0.24146544546209725,0.0
0.2398001665278855,0.0
0.2398001665278855,0.0
0.24146544546209725,0.0
0.24562864279766927,0.0
0.25062447960033296,0.0
0.25562031640299665,0.0
0.2572855953372084,0.0
0.26061615320566034,0.0
0.2639467110741123,0.0
0.2631140716069922,0.0
0.26061615320566034,0.0
0.2539550374687849,0.0
0.25145711906742463,0.0
0.24646128226476094,0.0
0.24313072439633743,0.0
0.2398001665278855,0.0
0.23730224812655365,0.0
0.23480432972525023,0.0
0.2306411323896782,0.0
0.2206494587843224,0.0
0.21815154038301898,0.0
0.21565362198165872,0.0
0.21398834304747538,0.0
0.21065778517899503,0.0
0.2081598667776916,0.0
0.20649458784345143,0.0
0.203996669442148,0.0
0.20066611157366765,0.0
0.19983347210657598,0.0
0.19650291423812405,0.0
0.1948376353039123,0.0
0.19317235636970054,0.0
0.19067443796834027,0.0
0.18900915903412852,0.0
0.18734388009991676,0.0
0.18651124063279667,0.0
0.18567860116567658,0.0
0.18401332223146483,0.0
0.18318068276437316,0.0
0.18151540383013298,0.0
0.1806827643630129,0.0
0.17901748542880114,0.0
0.17735220649458938,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.1715237302248056,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.1681931723563821,0.0
0.1681931723563821,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.16652789342214191,0.0
0.16569525395502183,0.0
0.16486261448793016,0.0
0.16486261448793016,0.0
0.16486261448793016,0.0
0.16569525395502183,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16319733555368998,0.0
0.16069941715235814,0.0
0.16069941715235814,0.0
0.16069941715235814,0.0
0.16153205661947823,0.0
0.15903413821814638,0.0
0.1582014987510263,0.0
0.15653621981681454,0.0
0.15570358034969445,0.0
0.15487094088260278,0.0
0.1540383014154827,0.0
0.1540383014154827,0.0
0.1540383014154827,0.0
0.1532056619483626,0.0
0.15237302248127094,0.0
0.15237302248127094,0.0
0.15070774354703076,0.0
0.15070774354703076,0.0
0.15154038301415085,0.0
0.15070774354703076,0.0
0.15070774354703076,0.0
0.1498751040799391,0.0
0.14737718567860725,0.0
0.14654454621148716,0.0
0.14571190674436707,0.0
0.14737718567860725,0.0
0.14737718567860725,0.0
0.149042464612819,0.0
0.14737718567860725,0.0
0.14737718567860725,0.0
0.14820982514569891,0.0022321428571428575
0.14820982514569891,0.004464285714285715
0.149042464612819,0.006696428571428573
0.1498751040799391,0.00892857142857143
0.1498751040799391,0.013392857142857142
0.149042464612819,0.01785714285714286
0.14820982514569891,0.022321428571428572
0.149042464612819,0.026785714285714284
0.1498751040799391,0.022321428571428572
0.1498751040799391,0.01785714285714286
0.149042464612819,0.013392857142857142
0.14820982514569891,0.00892857142857143
0.14820982514569891,0.00892857142857143
0.14737718567860725,0.00892857142857143
0.14737718567860725,0.00892857142857143
0.14654454621148716,0.00892857142857143
0.14654454621148716,0.022321428571428572
0.14654454621148716,0.03571428571428572
0.1448792672772754,0.04910714285714285
0.14404662781015531,0.0625
0.14238134887594356,0.05357142857142857
0.14238134887594356,0.044642857142857144
0.14071606994170338,0.03571428571428571
0.14071606994170338,0.026785714285714284
0.13905079100749163,0.022321428571428572
0.13821815154037154,0.01785714285714286
0.13821815154037154,0.013392857142857142
0.13905079100749163,0.00892857142857143
0.13821815154037154,0.013392857142857142
0.13821815154037154,0.01785714285714286
0.13738551207325145,0.022321428571428572
0.13738551207325145,0.026785714285714284
0.13738551207325145,0.022321428571428572
0.13738551207325145,0.01785714285714286
0.13738551207325145,0.013392857142857142
0.13655287260615978,0.00892857142857143
0.13655287260615978,0.006696428571428573
0.13655287260615978,0.004464285714285715
0.1357202331390397,0.0022321428571428566
0.1357202331390397,0.0
0.1357202331390397,0.0
0.13655287260615978,0.0
0.1357202331390397,0.0
0.13405495420482794,0.0
0.13488759367194803,0.0
0.13405495420482794,0.0
0.13488759367194803,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13488759367194803,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13322231473770785,0.0
0.13322231473770785,0.0
0.13238967527058776,0.0
0.13072439633640442,0.0
0.13072439633640442,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12822647793504416,0.0
0.12739383846792407,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12572855953374074,0.0
0.12739383846792407,0.0
0.12989175686928434,0.0
0.13238967527058776,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.13405495420482794,0.0
0.1357202331390397,0.0
0.13655287260615978,0.0
0.13738551207325145,0.0
0.13738551207325145,0.0
0.13821815154037154,0.0
0.13821815154037154,0.0
0.13821815154037154,0.0
0.13821815154037154,0.0
0.13738551207325145,0.0
0.1357202331390397,0.0
0.13738551207325145,0.0
0.13655287260615978,0.0
0.13738551207325145,0.0
0.13655287260615978,0.0
0.1357202331390397,0.0
0.13655287260615978,0.0
0.13655287260615978,0.0
0.13821815154037154,0.0
0.13988343047461171,0.0
0.14071606994170338,0.0
0.14154870940882347,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14321398834303523,0.0
0.14321398834303523,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14321398834303523,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14321398834303523,0.0
0.14238134887594356,0.0
0.14154870940882347,0.0
0.14154870940882347,0.0
0.14154870940882347,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.13821815154037154,0.0
0.13905079100749163,0.0
0.13655287260615978,0.0
0.13655287260615978,0.0
0.13488759367194803,0.0
0.13405495420482794,0.0
0.1315570358034961,0.0
0.13238967527058776,0.0
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.12739383846792407,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12239800166526038,0.0
0.12073272273107705,0.0
0.12073272273107705,0.0
0.11906744379683687,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11656952539550502,0.0
0.11656952539550502,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11573688592841336,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.112406328059933,0.0
0.11157368859284134,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.11074104912574967,0.0
0.11157368859284134,0.0
0.11157368859284134,0.0
0.112406328059933,0.0
0.11074104912574967,0.0
0.11157368859284134,0.0
0.112406328059933,0.0
0.11157368859284134,0.0
0.11157368859284134,0.0
0.11074104912574967,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.10907577019150949,0.0
0.11074104912574967,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11323896752705309,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11740216486259669,0.0
0.11740216486259669,0.0
0.11906744379683687,0.0
0.12073272273107705,0.0
0.12239800166526038,0.0
0.12323064113238047,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12239800166526038,0.0
0.12239800166526038,0.0
0.12156536219816871,0.0
0.11990008326395696,0.0
0.11990008326395696,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11490424646129327,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11074104912574967,0.0
0.11074104912574967,0.0
0.10990840965862958,0.0
0.1082431307243894,0.0
0.10741049125726931,0.0
0.10657785179014923,0.0
0.10574521232305756,0.0
0.10574521232305756,0.0
0.1040799333888458,0.0
0.10324729392172571,0.0
0.10324729392172571,0.0
0.10241465445460562,0.0
0.10158201498748554,0.0
0.10074937552039387,0.0
0.0999167360533022,0.0
0.0999167360533022,0.0
0.09908409658618211,0.0
0.09825145711906202,0.0
0.09825145711906202,0.0
0.09658617818482185,0.0
0.09658617818482185,0.0
0.09741881765194194,0.0
0.09658617818482185,0.0
0.09575353871773018,0.0
0.09408825978351842,0.0
0.09325562031639834,0.0
0.09242298084927825,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09492089925063851,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09325562031639834,0.0
0.09408825978351842,0.0
0.09325562031639834,0.0
0.09325562031639834,0.0
0.09075770191506649,0.0
0.09242298084927825,0.0
0.09325562031639834,0.0
0.09325562031639834,0.0
0.09408825978351842,0.0
0.09408825978351842,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09325562031639834,0.0
0.09242298084927825,0.0
0.09242298084927825,0.0
0.09408825978351842,0.0
0.09492089925063851,0.0
0.09658617818482185,0.0
0.09825145711906202,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09825145711906202,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.0999167360533022,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.0999167360533022,0.0
0.09908409658618211,0.0
0.09908409658618211,0.0
0.09825145711906202,0.0
0.09825145711906202,0.0
0.09825145711906202,0.0
0.09825145711906202,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09741881765194194,0.0
0.09658617818482185,0.0
0.09741881765194194,0.0
0.09658617818482185,0.0
0.09658617818482185,0.0
0.09658617818482185,0.0
0.09658617818482185,0.0
0.09658617818482185,0.0
0.09575353871773018,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09492089925063851,0.0
0.09408825978351842,0.0
0.09325562031639834,0.0
0.09408825978351842,0.0
0.09325562031639834,0.0
0.09325562031639834,0.0
0.09242298084927825,0.0
0.09575353871773018,0.0
0.10241465445460562,0.05803571428571429
0.10074937552039387,0.11607142857142858
0.1040799333888458,0.17410714285714288
0.11490424646129327,0.23214285714285715
0.12323064113238047,0.17633928571428573
0.12489592006662065,0.1205357142857143
0.13322231473770785,0.06473214285714286
0.14571190674436707,0.00892857142857143
0.15487094088260278,0.006696428571428573
0.15736885928393463,0.004464285714285715
0.15570358034969445,0.0022321428571428566
0.15237302248127094,0.0
0.149042464612819,0.0
0.14654454621148716,0.0
0.14238134887594356,0.0
0.13988343047461171,0.0
0.13655287260615978,0.0
0.1357202331390397,0.0
0.13405495420482794,0.0
0.13322231473770785,0.0
0.13238967527058776,0.0
0.13322231473770785,0.0
0.13488759367194803,0.0
0.13905079100749163,0.0
0.14071606994170338,0.0
0.14321398834303523,0.0
0.14654454621148716,0.0
0.14737718567860725,0.0
0.14820982514569891,0.0
0.14737718567860725,0.0
0.14654454621148716,0.0
0.14571190674436707,0.0
0.14404662781015531,0.0
0.14321398834303523,0.0
0.13988343047461171,0.0
0.13988343047461171,0.0
0.13821815154037154,0.0
0.13655287260615978,0.0
0.13655287260615978,0.0
0.1357202331390397,0.0
0.13488759367194803,0.0
0.13322231473770785,0.0
0.13238967527058776,0.0
0.13238967527058776,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.13238967527058776,0.0
0.1315570358034961,0.0
0.1315570358034961,0.0
0.12989175686928434,0.0
0.13072439633640442,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.12822647793504416,0.0
0.1265611990008324,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12406328059950056,0.0
0.12406328059950056,0.0
0.12489592006662065,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12239800166526038,0.0
0.12323064113238047,0.0
0.12156536219816871,0.0
0.12239800166526038,0.0
0.12239800166526038,0.0
0.12156536219816871,0.0
0.12073272273107705,0.0
0.12156536219816871,0.0
0.12073272273107705,0.0
0.12073272273107705,0.0
0.11990008326395696,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11906744379683687,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11823480432971678,0.0
0.11740216486259669,0.0
0.11573688592841336,0.0
0.11573688592841336,0.0
0.11490424646129327,0.0
0.11490424646129327,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11323896752705309,0.0
0.112406328059933,0.0
0.112406328059933,0.0
0.11157368859284134,0.0
0.11157368859284134,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.10990840965862958,0.0
0.10907577019150949,0.0
0.1082431307243894,0.0
